Usual Weekly Earnings,Usual Hours Worked,Age,Educational Attainment,Race,Sex,Yearly Salary
0,60,53,43,1,1,60000
0,40,27,42,1,2,30000
0,40,29,41,1,1,60000
0,59,40,43,1,1,105001
0,40,73,40,1,2,20722
0,55,58,43,1,1,82198
769,50,40,40,1,2,40000
900,40,59,39,1,2,24568
360,40,26,40,1,1,0
0,53,47,39,1,2,18000
750,40,39,39,1,1,73771
0,60,38,43,1,1,30000
0,35,38,40,1,2,16400
0,50,44,43,2,2,0
0,40,43,39,2,1,53900
0,40,44,39,1,1,40000
0,40,40,39,1,2,22000
0,40,33,43,1,1,20000
0,46,27,43,1,2,20000
1827,50,31,39,1,1,97000
500,50,31,42,1,2,26000
0,60,47,44,1,2,44000
0,48,46,40,1,1,60000
0,40,48,40,1,2,25000
480,40,30,39,1,2,25000
1041,45,60,44,1,2,53000
0,40,41,40,1,2,61000
0,45,43,44,1,1,83000
0,44,58,40,1,2,12000
0,43,40,40,1,1,22000
0,40,56,44,1,1,81000
0,0,39,43,1,1,56000
0,40,59,43,4,1,30000
0,40,51,43,4,2,30000
0,40,25,43,4,1,36000
0,35,39,34,1,2,13000
0,40,39,36,1,1,28000
0,40,21,34,1,2,19000
280,40,22,43,1,2,5000
942,40,24,44,1,1,49000
1370,40,33,43,1,1,35300
300,40,29,39,1,2,15000
0,40,40,36,1,1,12999
0,42,54,44,2,2,36000
0,40,33,39,1,1,30000
0,50,40,39,1,1,49800
0,40,39,39,1,2,26700
280,40,36,39,1,1,14560
865,40,58,39,1,1,40000
802,38,56,40,1,2,33000
380,0,31,41,1,2,29000
0,35,25,43,1,1,25000
0,55,41,43,1,1,45000
0,55,41,40,1,2,29000
1559,45,46,39,1,1,30701
0,35,70,39,1,2,0
0,40,25,42,1,2,30000
350,40,28,39,1,2,8000
0,40,38,40,1,1,14750
0,40,40,39,1,2,20840
0,40,42,39,1,1,53000
0,40,46,41,1,2,30493
0,50,22,39,1,2,7000
0,50,22,39,1,1,24000
0,40,51,39,1,2,27949
0,40,60,39,1,1,84000
653,90,51,41,1,1,34700
0,60,41,44,1,1,83000
0,60,47,44,1,1,38000
0,45,31,44,1,2,58000
904,37,59,42,1,1,47000
0,55,61,35,1,1,45000
0,50,49,44,1,2,45600
0,45,49,43,1,1,64000
0,80,23,43,1,2,8000
0,50,33,43,1,1,48000
0,75,40,40,1,1,84925
880,40,40,39,2,1,15000
423,40,36,39,2,2,34000
480,40,44,39,1,2,11520
0,40,41,40,1,1,30748
0,0,36,40,1,2,29690
0,40,52,44,1,1,70000
962,60,50,43,1,2,48000
0,0,51,39,2,1,33000
0,0,44,41,2,2,40000
0,40,39,43,1,1,55000
0,40,39,44,1,2,60000
0,40,47,37,1,2,26000
0,62,41,43,2,2,20000
0,40,51,43,1,1,40000
0,45,23,43,1,1,28000
0,40,20,39,1,2,2000
0,40,24,39,1,1,25000
0,45,46,39,1,1,41000
0,42,48,44,1,2,49580
480,40,42,39,1,1,27000
300,40,47,36,1,2,20000
699,64,54,39,1,2,35000
324,40,19,34,1,1,5000
0,0,46,39,1,1,51000
0,0,48,39,1,2,27000
0,45,31,40,1,1,49000
0,40,30,39,1,2,20000
0,40,29,44,1,1,55000
0,40,27,43,1,2,30000
480,40,45,43,1,2,28000
0,45,39,43,1,2,60000
0,40,38,43,1,1,50000
0,52,24,39,2,1,13000
320,40,47,37,1,2,18000
0,53,44,42,1,1,59000
1346,60,27,43,1,1,75000
939,45,48,44,1,2,48802
0,50,40,44,1,1,43000
0,50,38,43,1,2,0
0,40,49,43,2,1,25000
0,40,64,43,2,2,24000
0,35,29,40,2,1,7612
0,40,57,40,1,1,25000
0,48,29,40,1,2,20000
0,40,56,39,1,1,48818
740,40,30,43,2,1,44000
360,40,31,41,2,2,27500
0,35,33,39,1,2,21000
0,50,33,43,2,2,64100
0,42,41,40,1,2,22500
0,40,21,36,1,2,17900
0,45,32,44,1,1,36000
0,40,29,43,1,2,32000
346,50,25,43,2,1,26000
519,40,22,43,1,2,26000
0,55,26,43,1,1,0
0,40,52,44,1,1,98500
0,42,52,43,1,2,38000
0,43,38,39,1,2,25000
0,40,59,38,1,1,20000
0,47,38,40,1,2,33000
0,60,47,45,1,1,77000
0,40,57,43,1,2,55000
253,35,25,36,1,2,11000
0,50,62,43,1,1,0
0,40,60,39,1,2,0
0,62,35,38,2,2,30000
0,43,61,39,1,1,0
0,40,30,42,2,2,31000
0,40,52,43,1,1,45000
0,40,34,39,1,1,49000
0,40,35,43,1,2,32000
0,40,54,39,1,1,42000
0,40,43,39,1,2,12300
0,52,39,39,2,1,15600
0,42,44,41,1,2,31000
0,40,42,39,1,1,45000
0,55,25,41,2,1,28000
0,40,39,39,1,1,38000
641,0,27,42,1,2,29932
450,40,32,39,1,1,37000
280,40,31,39,1,2,1300
0,40,48,39,1,2,18000
0,40,37,39,1,1,20000
0,55,22,39,1,1,20000
0,40,23,43,1,2,20000
0,45,24,43,1,2,27500
0,40,38,39,1,1,22000
0,40,35,36,1,2,12000
562,40,27,42,1,2,29236
600,40,28,39,1,1,8818
0,60,44,43,1,1,125000
0,40,26,41,1,1,20000
0,43,35,39,1,2,16700
0,40,53,43,1,1,58328
0,40,31,43,1,1,40000
0,50,29,43,1,2,12000
0,44,43,40,2,1,36500
0,40,37,40,4,1,30000
654,40,35,43,1,1,37000
595,40,35,40,1,2,15950
629,40,40,42,1,1,32000
577,60,37,45,1,1,306731
1123,40,33,43,1,1,52800
500,40,33,43,1,2,25500
0,48,29,43,1,1,51108
0,38,48,39,1,2,28000
0,40,47,40,1,1,70000
0,40,47,43,1,2,33000
0,50,50,39,1,1,80000
0,40,49,39,1,2,22600
0,40,63,41,1,2,16500
0,60,23,43,1,1,20000
0,40,31,43,1,1,55000
0,45,24,40,1,2,7500
0,50,45,44,1,2,86000
0,40,55,40,1,1,21000
0,45,39,39,1,2,22000
0,40,48,39,1,1,14000
0,50,34,39,1,1,32000
0,40,34,40,1,2,32000
0,35,51,36,1,1,51500
0,40,32,40,2,2,37000
0,40,24,43,1,1,25000
0,55,25,43,1,1,18000
0,40,43,38,2,2,11000
0,40,27,37,1,1,11000
0,40,45,40,2,2,36000
0,40,39,43,2,1,17600
0,40,41,40,2,2,21000
0,47,49,43,1,1,47239
0,0,46,40,1,1,35000
0,60,63,45,1,1,306731
0,40,53,43,1,2,24000
0,40,49,38,2,2,13000
0,40,38,40,1,1,62365
1115,40,28,43,1,1,40000
360,40,25,40,1,1,30000
0,40,23,43,1,1,16000
0,40,19,39,1,2,50000
0,40,33,42,2,1,27500
0,42,31,40,1,1,40000
0,40,39,39,1,1,42000
0,0,60,39,1,1,35700
0,40,54,39,1,2,15600
0,40,35,43,1,2,20000
0,40,34,42,1,2,15433
0,0,24,40,1,2,12000
0,42,49,39,1,1,52000
0,40,48,43,1,2,47440
0,48,49,39,1,1,50913
0,40,48,39,1,2,33300
0,50,25,40,1,1,17000
0,45,50,43,1,1,85000
0,40,50,39,1,2,15000
0,40,44,40,1,1,28000
0,35,45,39,1,2,6000
0,55,32,40,2,1,28000
0,40,30,39,1,2,25387
0,60,40,43,1,1,0
673,40,36,39,1,1,35000
917,40,34,40,1,1,45000
0,60,44,44,1,1,103000
0,50,27,42,1,1,30500
0,40,24,40,1,1,72000
0,40,53,46,1,2,18000
0,40,52,39,1,2,20500
0,40,28,40,1,1,40000
0,50,49,39,1,1,40000
0,40,50,39,1,2,30000
0,40,53,43,1,1,70000
673,40,56,40,1,2,20000
1078,60,63,39,1,1,25800
0,0,28,44,1,1,50000
0,60,40,42,1,1,149925
0,40,43,40,1,1,0
0,40,41,40,1,2,28000
0,45,59,41,1,1,55992
0,40,56,45,1,1,75000
0,40,40,43,1,2,14000
0,49,38,42,1,1,45100
0,50,36,43,1,2,47000
0,35,43,38,1,1,9440
0,40,40,43,1,1,42000
0,60,32,43,1,1,47000
519,40,31,40,1,1,27000
577,40,30,43,1,1,30000
1154,40,49,42,2,1,60000
800,50,51,43,1,1,54000
530,40,51,39,1,2,48000
0,40,28,38,2,1,28905
0,40,29,43,1,1,30000
0,40,22,43,1,2,30000
0,50,40,39,1,1,21500
0,40,29,43,1,1,30000
0,40,30,39,1,1,4480
0,40,45,39,1,1,52000
0,37,40,40,1,2,65000
0,40,52,39,1,1,0
0,60,52,43,1,2,35000
0,35,72,40,1,1,0
0,0,36,39,1,1,0
0,40,33,39,1,1,36615
0,40,46,39,1,1,50000
0,40,44,40,3,2,29000
0,55,60,39,1,1,20000
0,40,30,39,1,2,14000
0,40,33,39,1,1,3000
0,50,38,40,1,1,42000
0,40,38,39,1,2,40000
0,60,33,45,4,1,306731
0,60,49,43,1,1,75000
730,50,62,39,1,1,31000
255,38,21,39,1,1,24000
0,45,38,39,1,2,17000
0,40,28,42,1,1,55000
808,40,36,43,1,2,43000
0,40,47,40,1,2,40000
0,35,56,41,1,2,14000
0,0,59,43,1,1,45000
0,40,25,43,1,2,16476
0,40,33,40,2,2,13520
0,40,26,39,1,1,15600
0,38,20,35,1,2,11000
0,40,29,43,1,2,30000
760,40,56,39,2,1,18200
300,40,49,36,1,2,2500
0,40,39,39,1,2,27372
0,40,48,46,1,1,0
654,50,33,39,1,2,33000
0,40,30,43,1,1,0
0,55,35,43,1,1,10000
0,0,29,43,1,1,0
0,55,29,43,1,1,0
0,55,57,45,1,2,98000
0,0,51,44,1,1,30000
0,40,32,43,1,1,29200
0,40,48,34,2,2,13000
1154,50,50,44,2,1,57000
769,45,51,44,2,2,53000
0,0,49,45,1,1,0
0,55,49,43,1,1,150000
329,40,32,39,2,2,17600
256,40,27,39,1,2,20289
1115,48,52,39,1,1,58000
615,40,53,39,1,2,32000
0,50,45,39,1,2,8300
0,40,54,33,1,1,25000
0,50,32,40,1,2,46000
0,39,35,43,1,1,21000
0,0,23,40,1,2,20000
0,40,47,31,1,1,2000
0,60,35,39,1,1,36495
0,38,36,40,1,2,35961
0,40,19,40,2,2,9200
0,40,51,40,2,1,21375
0,40,61,39,1,1,50000
0,40,54,40,1,2,9000
0,70,44,43,1,1,81000
0,40,33,39,1,1,25000
0,40,26,39,1,1,27000
0,40,52,39,1,2,0
0,45,53,39,1,1,14000
1000,40,48,43,1,1,20000
0,0,38,36,1,1,13600
0,0,48,40,1,1,27000
0,40,46,43,1,1,20000
0,44,36,43,1,1,34000
0,0,34,43,1,2,58000
0,40,55,36,2,1,25000
0,0,71,36,2,1,11440
0,0,39,43,2,1,44000
0,0,39,43,2,2,55000
0,40,29,43,2,2,35000
0,45,25,41,1,2,0
0,50,41,39,1,1,62000
0,40,37,40,2,2,18000
440,40,36,39,1,2,20800
962,40,51,43,1,2,50000
2045,60,52,46,1,2,85000
0,50,55,45,1,1,0
1015,50,47,42,1,1,112800
0,42,50,44,1,1,65000
0,60,38,43,1,2,35000
0,45,26,39,1,2,18000
0,40,24,40,1,1,37000
0,40,33,43,1,1,34000
0,40,33,43,1,2,20000
0,65,56,39,1,1,0
0,40,36,43,2,2,38000
0,70,27,44,1,1,41000
0,45,20,39,1,2,17000
0,40,53,40,1,1,75000
600,97,38,39,1,1,60000
400,40,33,39,1,2,24000
0,40,55,39,1,1,35000
0,40,40,39,2,1,15000
0,40,35,41,1,2,0
0,40,37,39,1,1,21000
0,35,28,42,1,2,13339
0,38,26,43,1,2,57782
0,60,33,46,1,1,12000
0,65,27,43,1,2,5000
0,50,47,44,1,2,85000
0,0,26,43,1,1,30870
0,36,51,41,1,2,50000
0,40,53,43,1,1,50000
0,40,48,43,1,1,37000
0,50,48,42,1,2,390510
0,50,48,43,1,1,39000
0,60,27,43,1,1,30000
0,38,27,39,2,2,10000
0,38,30,39,2,1,18000
0,40,39,38,1,1,30000
0,55,28,40,1,1,24000
0,52,35,44,1,2,40000
0,40,62,44,1,2,70000
0,60,42,39,1,1,60000
780,45,38,43,1,1,20000
288,36,18,40,1,2,12500
0,40,46,40,1,1,42000
0,60,34,39,1,1,60000
654,40,60,39,1,1,48048
0,40,56,36,1,2,40000
0,40,33,44,1,1,38000
0,50,31,40,1,1,65406
0,50,38,42,1,1,44000
0,40,47,39,1,1,23000
0,40,48,39,1,1,22000
0,40,60,40,1,2,35000
0,40,63,40,1,1,45000
0,40,38,40,1,1,30000
0,40,55,39,1,2,29000
0,40,28,43,2,1,25000
0,40,38,41,1,1,35700
0,40,34,39,1,2,24000
0,0,34,39,1,1,36500
0,40,37,39,1,1,28000
0,60,31,40,1,2,30000
0,40,61,44,1,1,42526
0,40,48,39,1,1,18200
0,40,54,40,2,1,42000
0,40,51,40,1,1,33000
615,40,49,43,1,2,32000
290,40,42,39,1,2,11267
600,75,43,39,1,1,51300
0,80,33,44,2,1,52500
0,40,30,44,1,2,27500
0,40,44,43,1,1,40000
0,0,26,43,1,2,15000
0,48,26,42,1,1,35200
519,50,50,39,1,1,27500
390,35,49,39,1,2,15000
320,42,22,43,1,2,10400
577,40,48,39,1,1,30000
756,36,49,41,1,2,40000
1000,50,36,40,1,1,50000
0,50,45,43,1,1,68000
333,55,18,39,1,2,10500
0,40,41,41,1,1,45000
0,40,40,41,1,2,42000
1173,45,52,40,1,2,60000
0,40,48,39,1,1,36000
0,40,24,40,1,1,0
0,40,35,39,2,2,12000
0,40,49,43,1,1,96406
0,50,43,39,1,1,25000
0,43,44,43,1,1,145000
0,40,31,39,2,1,18800
0,0,53,39,2,2,14000
0,50,50,43,1,1,135000
0,0,48,44,1,2,65000
0,50,22,43,1,2,10000
0,40,43,39,1,1,22000
1180,40,25,43,1,2,25000
0,70,32,45,1,1,306731
0,50,32,43,1,2,55000
0,60,23,43,1,2,5000
737,0,31,43,1,2,28000
1000,55,29,43,1,1,52000
1212,45,36,43,1,1,63000
0,40,29,43,1,1,30000
0,0,51,45,1,1,120000
0,60,49,43,1,2,100000
865,40,39,40,1,1,45000
859,55,27,39,1,1,43000
0,45,43,39,1,1,60000
0,40,36,40,2,2,11000
0,70,63,46,1,1,100000
1000,0,29,44,1,2,45000
0,40,17,36,1,2,6500
0,50,38,39,1,1,29000
0,40,66,39,1,1,20000
0,40,49,40,1,1,40000
0,55,40,43,1,1,99000
0,40,32,38,1,2,47375
0,40,33,38,1,1,35576
200,35,85,36,1,2,750
0,60,51,40,2,2,0
981,60,54,40,2,1,51000
577,99,42,39,1,1,30000
577,90,33,43,1,2,30000
577,45,34,43,2,2,30000
0,35,55,40,1,2,0
0,60,55,40,1,1,150000
0,37,62,43,1,2,49915
0,40,32,43,1,1,34000
0,40,28,43,1,1,34500
318,40,31,39,1,1,16800
0,40,25,39,1,1,24000
0,40,29,40,1,1,25992
480,40,22,39,1,1,16200
650,60,35,43,1,1,314731
0,38,55,39,2,2,26000
0,56,47,40,1,2,41800
0,40,45,40,1,1,40000
0,35,44,42,1,2,27000
0,40,54,39,1,1,25000
0,40,47,39,1,2,20000
0,40,32,42,1,1,37700
0,40,48,43,1,1,52000
865,45,41,43,1,2,45000
1525,50,29,43,1,1,75000
692,45,30,43,1,2,36000
0,40,51,41,1,2,43808
0,40,42,39,1,2,11000
0,37,74,43,1,2,5000
0,40,43,39,2,2,43000
0,0,44,39,1,1,0
0,40,33,44,1,2,70000
0,40,24,40,1,1,20000
340,40,45,39,1,2,17680
340,40,19,39,1,2,17680
0,60,35,42,1,1,100000
0,40,45,36,1,1,35000
0,40,35,42,1,2,42000
0,40,42,39,1,2,30000
500,45,43,43,1,1,24000
530,40,29,39,1,1,348516
0,60,49,43,1,1,90000
0,35,36,39,1,2,13000
0,40,72,39,1,2,23816
320,40,57,39,1,1,23920
344,40,27,39,1,2,19000
0,50,54,37,1,1,35000
0,55,56,39,1,1,36400
0,38,55,39,1,2,20000
1731,65,36,39,1,1,90000
1154,65,33,43,1,2,60000
0,40,34,42,1,2,21793
0,50,53,39,1,1,47000
0,40,62,43,1,1,11000
0,50,45,40,1,1,28000
0,40,34,39,1,1,25000
1058,40,31,44,1,1,55000
0,50,50,43,1,1,125000
0,0,44,44,1,1,70000
0,40,52,43,1,1,60000
0,40,32,39,1,1,31000
0,40,27,43,1,2,28000
0,50,41,39,1,1,63000
0,50,37,39,1,2,10000
0,40,41,39,1,1,30000
0,47,50,39,1,1,33000
0,40,21,40,1,2,17000
0,54,19,39,1,1,15000
0,50,34,41,2,1,55000
0,40,29,39,2,2,25000
0,40,79,39,1,2,66000
0,40,32,39,1,1,18720
0,50,57,40,1,1,44000
0,55,31,39,1,1,22000
0,40,25,39,1,2,20000
0,40,62,35,2,2,18000
0,40,38,44,1,1,65000
0,40,35,43,1,2,49500
0,40,37,44,1,1,72000
0,40,50,39,1,1,60000
0,40,26,40,1,1,45000
0,40,28,40,1,2,17506
0,40,40,44,1,1,13000
0,0,34,39,1,2,25000
610,40,49,40,1,1,80000
711,40,45,39,1,2,3000
0,50,61,39,1,2,75000
0,0,54,45,1,1,0
0,55,53,45,1,1,306731
0,70,52,46,1,1,327731
0,35,55,43,1,2,0
0,40,23,43,1,1,8000
0,40,43,37,1,1,70000
0,38,18,37,1,1,14000
0,40,39,39,1,2,20000
0,40,52,39,1,2,31009
0,55,33,39,1,1,6000
0,40,56,39,2,2,42000
0,0,36,39,1,1,0
0,40,33,40,2,1,21000
0,45,35,42,2,2,32000
0,0,36,40,1,2,19900
0,45,46,39,1,2,22000
0,60,20,39,1,1,38000
0,50,38,39,1,1,31450
577,40,52,41,1,2,30000
340,40,21,39,1,2,12000
440,40,52,44,1,2,40000
0,60,51,43,1,1,30000
0,40,31,39,1,1,0
961,0,51,39,1,1,25000
317,0,47,39,1,2,25000
240,0,23,39,1,1,7589
692,45,43,40,1,1,40000
808,42,43,40,1,2,44000
320,40,23,40,1,1,15000
0,44,32,39,1,1,45000
0,40,55,39,1,1,70000
0,40,30,43,1,2,38000
0,50,58,39,1,1,48000
0,40,35,39,2,2,25000
0,50,52,45,1,1,0
577,40,47,43,1,2,30000
0,40,40,41,1,1,31000
0,60,35,39,1,2,18000
0,40,44,40,1,1,11700
0,40,21,39,1,1,8000
0,0,46,41,1,1,99925
673,38,45,40,1,2,35999
0,40,37,44,1,1,60000
0,40,37,43,1,2,20000
0,45,26,40,2,1,28000
0,40,45,39,1,1,45000
325,54,47,39,1,2,3337
210,40,29,39,1,2,20000
0,45,46,39,1,2,30000
0,40,36,40,4,2,50000
0,60,39,35,1,1,29000
0,40,35,43,1,1,65000
0,60,36,41,1,1,36000
0,40,49,43,1,1,96000
0,40,54,43,1,1,115000
0,40,26,40,1,1,15000
0,40,26,39,1,2,25000
0,50,41,39,2,2,16000
0,40,41,39,2,2,26000
0,0,58,43,1,2,55000
481,40,31,43,1,2,27000
307,40,28,41,1,1,22000
769,50,19,39,1,2,40300
750,50,23,39,1,2,43000
0,40,46,43,1,1,59089
0,35,47,44,1,2,42000
0,40,19,40,1,1,2000
0,40,50,43,1,2,30000
0,50,39,43,1,1,90000
0,40,38,43,1,2,60000
0,40,52,43,1,1,49000
0,40,35,39,1,1,30000
0,40,38,43,1,2,11000
0,50,39,43,1,1,0
0,40,30,43,1,2,28000
0,40,56,39,1,2,16000
480,40,42,39,1,2,18000
1000,50,37,42,1,1,65000
256,40,33,41,1,2,24000
480,40,42,39,1,1,30000
0,51,37,40,3,1,52000
0,40,39,43,1,2,21000
0,38,37,42,1,1,35000
0,46,36,42,1,2,15000
800,50,44,40,1,1,38000
0,40,40,42,1,2,58000
0,40,40,39,1,1,21000
0,40,52,46,1,1,56535
0,0,30,45,4,1,50000
0,40,24,39,1,1,25000
0,50,24,43,1,1,15000
0,50,33,43,1,2,37000
0,45,30,40,1,1,52200
923,40,67,43,1,1,134925
0,40,55,40,2,1,40000
900,40,43,40,1,1,60000
0,50,37,46,1,1,39000
0,40,51,44,1,2,52000
0,40,52,43,1,1,85000
0,0,42,43,1,2,6000
0,65,45,43,1,1,53000
0,40,45,46,1,1,99000
0,55,52,41,1,1,0
0,40,22,40,1,1,35000
0,40,49,39,1,2,24000
0,40,44,39,1,1,14000
0,40,49,39,2,1,37000
0,40,61,39,1,1,50000
610,40,48,40,4,1,80000
960,40,26,43,4,1,28000
400,40,23,39,4,2,3000
321,40,22,39,4,1,13624
400,40,18,40,4,1,15125
0,40,44,39,1,1,38740
0,0,50,39,1,2,8500
0,40,49,39,1,1,50000
0,40,29,39,1,2,30000
1019,0,59,43,2,2,53613
0,0,26,39,2,2,43000
0,0,28,39,2,1,45000
0,0,61,40,2,1,60000
0,40,47,39,1,1,25000
250,40,20,36,2,2,0
0,40,51,39,1,1,42500
0,45,48,39,1,2,55000
0,40,45,40,2,2,31000
0,40,35,39,1,2,30000
0,0,35,45,1,1,50000
0,40,58,39,2,1,45000
0,45,52,41,1,1,70000
0,50,48,43,1,2,31200
0,0,24,39,1,1,20000
0,40,38,34,1,1,20000
0,40,50,41,1,2,39500
0,48,41,39,1,1,42000
0,0,41,39,1,2,5945
0,50,30,43,1,1,53230
0,0,37,44,1,2,56000
0,45,27,43,1,1,55000
0,50,41,43,1,1,80000
662,50,33,34,1,1,34324
0,40,59,39,1,1,69000
0,45,51,40,1,1,17000
0,40,31,39,1,2,35000
0,40,48,40,1,1,26000
0,40,47,44,1,2,27000
